Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.2.2.01.1.0 - Restituição de Convênios - Primárias;siconfi-cor_RO1.9.2.2.01.1.0;76580,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;32135516,6
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.0.00.0.0;19503,11
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.3.1.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.1.00.0.0;19503,11
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.3.1.05.0.0 - Receitas Reconhecidas por Força de Decisões Judiciais e de Tribunais Administrativos;siconfi-cor_RO1.9.3.1.05.0.0;19503,11
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.4.0.00.0.0 - Multas e Juros de Mora das Receitas de Capital;siconfi-cor_RO1.9.4.0.00.0.0;13495,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.4.4.00.0.0 - Multas e Juros de Mora das Amortizações de Empréstimos;siconfi-cor_RO1.9.4.4.00.0.0;13495,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.4.4.07.0.0 - Multas e Juros de Mora de Amortização de Financiamentos;siconfi-cor_RO1.9.4.4.07.0.0;13495,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.4.4.07.1.0 - Multas e Juros de Mora de Amortização de Financiamentos em Geral;siconfi-cor_RO1.9.4.4.07.1.0;13495,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;49350997,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;49350997,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.9.03.0.0 - Compensações Financeiras entre os Regimes de Previdência;siconfi-cor_RO1.9.9.9.03.0.0;3688541,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.9.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.0.0;1056163,73
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.9.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa;siconfi-cor_RO1.9.9.9.12.1.0;1056163,73
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;44606292,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RO1.9.9.9.99.2.0;44606292,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;1474908824,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;1429888888,74
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;1126467788,74
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;siconfi-cor_RO2.1.1.2.00.0.0;1126467788,74
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.1.2.01.0.0 - Operações de Crédito Contratuais - Mercado Interno;siconfi-cor_RO2.1.1.2.01.0.0;1126467788,74
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo;siconfi-cor_RO2.1.2.0.00.0.0;303421100,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.2.2.00.0.0 - Operações de Crédito Contratuais - Mercado Externo;siconfi-cor_RO2.1.2.2.00.0.0;303421100,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.1.2.2.01.0.0 - Operações de Crédito Contratuais - Mercado Externo;siconfi-cor_RO2.1.2.2.01.0.0;303421100,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;307529,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.2.1.0.00.0.0 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.0.0;110750,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;siconfi-cor_RO2.2.1.3.00.0.0;110750,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;siconfi-cor_RO2.2.2.0.00.0.0;196779,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.3.0.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.0.0.00.0.0;1472315,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.3.1.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.0.00.0.0;1472315,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.3.1.1.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.1.00.0.0;1472315,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.3.1.1.07.0.0 - Amortização de Financiamentos;siconfi-cor_RO2.3.1.1.07.0.0;1472315,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;43240090,6
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;43115090,6
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.1.00.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS;siconfi-cor_RO2.4.1.1.00.0.0;381402,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.1.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde;siconfi-cor_RO2.4.1.1.51.0.0;381402,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.1.51.1.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Primária;siconfi-cor_RO2.4.1.1.51.1.0;75000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.1.51.2.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Especializada;siconfi-cor_RO2.4.1.1.51.2.0;200000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.1.51.4.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Vigilância em Saúde;siconfi-cor_RO2.4.1.1.51.4.0;106402,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.3.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS ;siconfi-cor_RO2.4.1.3.00.0.0;2690000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.3.50.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO2.4.1.3.50.0.0;2690000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;siconfi-cor_RO2.4.1.4.00.0.0;39693688,6
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.4.51.0.0 - Transferências de Convênios da União destinadas a Programas de Educação;siconfi-cor_RO2.4.1.4.51.0.0;36522915,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.4.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO2.4.1.4.99.0.0;3170773,57
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO2.4.1.9.00.0.0;350000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.1.9.51.0.0 - Transferência Especial da União;siconfi-cor_RO2.4.1.9.51.0.0;350000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.0.00.0.0;125000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ;siconfi-cor_RO2.4.2.2.00.0.0;125000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;2.4.2.2.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;siconfi-cor_RO2.4.2.2.99.0.0;125000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;809920377,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;809920377,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;677635701,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;677635701,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RI7.2.1.5.00.0.0;677635701,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RI7.2.1.5.02.0.0;677635701,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.5.02.1.0;677635701,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RI7.6.0.0.00.0.0;131762145,6
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RI7.6.1.0.00.0.0;12292118,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RI7.6.1.1.00.0.0;12292118,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.1.1.01.0.0 -  Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral;siconfi-cor_RI7.6.1.1.01.0.0;12292118,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RI7.6.3.0.00.0.0;119470027,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.3.2.00.0.0 - Serviços de Assistência à Saúde de Servidores Civis e Militares;siconfi-cor_RI7.6.3.2.00.0.0;119470027,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.6.3.2.01.0.0 -Serviços de Assistência à Saúde Suplementar de Servidores Civis;siconfi-cor_RI7.6.3.2.01.0.0;119470027,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RI7.9.0.0.00.0.0;522530,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RI7.9.1.0.00.0.0;96272,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;7.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RI7.9.2.0.00.0.0;426257,77
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;13483834203,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;612123657,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;612123657,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;612123657,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;294961589,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;294961589,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;294845433,87
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;294845433,87
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.1.52.0.0;116156,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;317162067,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;310800641,87
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;215509901,83
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;94570257,26
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;720482,78
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.9.00.0.0;6361425,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;1.7.2.9.53.0.0 - Cota-Parte da Transferência da Compensação Financeira das Perdas com Arrecadação de ICMS - LC nº 194/2022;siconfi-cor_RO1.7.2.9.53.0.0;6361425,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;612123657,53
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;3344932215,71
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;3229035314,74
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;1139234359,22
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;1063763741,79
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;192338570,31
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.2.50.0.0;113730572,73
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;"1.1.1.2.53.0.0 - Impostos sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis""";siconfi-cor_RO1.1.1.2.53.0.0;78607997,58
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;116270330,88
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;116270330,88
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;94136190,18
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;22134140,7
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;755154840,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.4.51.0.0 - Impostos sobre Serviços;siconfi-cor_RO1.1.1.4.51.0.0;755154840,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;siconfi-cor_RO1.1.1.4.51.1.0;755154840,6
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;75470617,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;8370551,22
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;7672851,33
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;697699,89
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;67100066,21
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral;siconfi-cor_RO1.1.2.2.01.0.0;67100066,21
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;115840047,88
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;89939643,31
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;89939643,31
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;89895394,43
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;64389747,96
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;22488917,41
Prefeitura Municipal de Vitória - ES;3205309;ES;369534;Receitas Brutas Realizadas;1.2.1.5.01.3.0 -Contribuição do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.3.0;3016729,06
